user_id,age,gender,country,source,order_id,quantity,created_at,product_id,price,category
54323,63,M,Germany,Search,68110,1,24-09-2022,21625,129,Jeans
54323,63,M,Germany,Search,68110,1,24-09-2022,16893,22.98999977,Tops & Tees
20438,43,F,United States,Search,25512,1,24-09-2022,2933,40,Active
25867,26,M,Brasil,Search,32374,1,24-09-2022,20536,129,Jeans
20955,60,F,China,Search,26155,3,24-09-2022,4523,159,Jeans
20955,60,F,China,Search,26155,3,24-09-2022,14284,12.98999977,Accessories
20955,60,F,China,Search,26155,3,24-09-2022,15869,81.37999725,Plus
20955,60,F,China,Search,26155,3,24-09-2022,12107,24.89999962,Intimates
20955,60,F,China,Search,26156,1,24-09-2022,4523,159,Jeans
20955,60,F,China,Search,26156,1,24-09-2022,14284,12.98999977,Accessories
20955,60,F,China,Search,26156,1,24-09-2022,15869,81.37999725,Plus
20955,60,F,China,Search,26156,1,24-09-2022,12107,24.89999962,Intimates
58815,32,F,Australia,Display,73718,2,24-09-2022,15891,16,Plus
58815,32,F,Australia,Display,73718,2,24-09-2022,1557,25,Fashion Hoodies & Sweatshirts
58815,32,F,Australia,Display,73718,2,24-09-2022,4412,32,Jeans
58815,32,F,Australia,Display,73718,2,24-09-2022,12882,79.98999786,Swim
58815,32,F,Australia,Display,73718,2,24-09-2022,5593,100.0400009,Pants & Capris
58815,32,F,Australia,Display,73718,2,24-09-2022,864,44.95000076,Sweaters
78210,60,F,Japan,Search,97781,1,24-09-2022,5957,97.43000031,Leggings
2735,15,F,United States,Facebook,3363,1,24-09-2022,1899,74.5,Fashion Hoodies & Sweatshirts
98350,70,M,Germany,Organic,122908,1,24-09-2022,16920,29.98999977,Tops & Tees
48134,45,F,China,Search,60187,1,24-09-2022,13258,27.98999977,Swim
93586,16,M,China,Search,116837,1,24-09-2022,22946,69.5,Shorts
93586,16,M,China,Search,116837,1,24-09-2022,28247,89.5,Swim
93586,16,M,China,Search,116837,1,24-09-2022,25622,37,Underwear
86394,41,F,China,Organic,107950,1,24-09-2022,13644,99.65000153,Accessories
46836,61,M,France,Organic,58526,1,24-09-2022,25197,10.98999977,Socks
46836,61,M,France,Organic,58526,1,24-09-2022,22243,29.98999977,Pants
46836,61,M,France,Organic,58526,1,24-09-2022,18658,16.02000046,Active
24473,23,M,United States,Search,30597,2,24-09-2022,26128,34,Underwear
24473,23,M,United States,Search,30597,2,24-09-2022,16425,49.5,Tops & Tees
24473,23,M,United States,Search,30597,2,24-09-2022,29085,107.9499969,Accessories
24473,23,M,United States,Search,30597,2,24-09-2022,22807,59.45000076,Shorts
49930,14,M,United Kingdom,Search,62432,2,24-09-2022,24934,14,Socks
49930,14,M,United Kingdom,Search,62432,2,24-09-2022,19578,128,Sweaters
25045,36,F,France,Search,31299,1,24-09-2022,13333,128,Swim
14979,64,F,United States,Organic,18594,1,24-09-2022,14645,60,Maternity
14979,64,F,United States,Organic,18594,1,24-09-2022,10635,21.97999954,Intimates
14979,64,F,United States,Organic,18594,1,24-09-2022,7712,15.51000023,Blazers & Jackets
32763,70,M,United States,Search,41037,1,24-09-2022,22142,31.98999977,Pants
19159,38,F,United States,Search,23907,2,24-09-2022,11320,21,Intimates
19159,38,F,United States,Search,23907,2,24-09-2022,3301,49.93999863,Dresses
94684,34,F,China,Search,118218,2,24-09-2022,6602,25,Shorts
94684,34,F,China,Search,118218,2,24-09-2022,11981,42,Intimates
94684,34,F,China,Search,118218,2,24-09-2022,9949,25.20000076,Sleep & Lounge
70505,69,M,Germany,Search,88137,4,24-09-2022,21381,68,Jeans
70505,69,M,Germany,Search,88137,4,24-09-2022,23949,64.98999786,Outerwear & Coats
70505,69,M,Germany,Search,88137,4,24-09-2022,22037,34.99000168,Pants
70505,69,M,Germany,Search,88137,4,24-09-2022,19848,89.94999695,Suits & Sport Coats
65879,41,M,China,Email,82485,1,24-09-2022,19362,56,Sweaters
65879,41,M,China,Email,82485,1,24-09-2022,17952,46.5,Fashion Hoodies & Sweatshirts
64853,40,M,South Korea,Search,81250,4,24-09-2022,18813,85.5,Sweaters
64853,40,M,South Korea,Search,81250,4,24-09-2022,22318,98,Pants
64853,40,M,South Korea,Search,81250,4,24-09-2022,23656,115,Outerwear & Coats
64853,40,M,South Korea,Search,81250,4,24-09-2022,24116,79.98999786,Outerwear & Coats
64853,40,M,South Korea,Search,81250,4,24-09-2022,28972,3.089999914,Accessories
64853,40,M,South Korea,Search,81250,4,24-09-2022,22593,78.19999695,Pants
64853,40,M,South Korea,Search,81250,4,24-09-2022,23505,23.61000061,Shorts
71805,20,M,Brasil,Search,89730,1,24-09-2022,16907,43.29999924,Tops & Tees
19005,27,M,Brasil,Search,23708,1,24-09-2022,18855,28,Sweaters
19005,27,M,Brasil,Search,23708,1,24-09-2022,25952,29.5,Underwear
19005,27,M,Brasil,Search,23708,1,24-09-2022,28488,26.12999916,Accessories
87384,26,F,South Korea,Organic,109150,1,24-09-2022,9988,29.98999977,Sleep & Lounge
20089,44,M,United States,Search,25054,1,24-09-2022,26751,275,Sleep & Lounge
20089,44,M,United States,Search,25054,1,24-09-2022,23505,23.61000061,Shorts
70905,14,M,United States,Search,88618,2,24-09-2022,24584,17,Socks
70905,14,M,United States,Search,88618,2,24-09-2022,17219,25,Fashion Hoodies & Sweatshirts
59123,25,M,South Korea,Search,74108,2,24-09-2022,27216,49.95000076,Sleep & Lounge
59123,25,M,South Korea,Search,74108,2,24-09-2022,18479,49.95000076,Active
84680,47,F,Australia,Search,105811,1,24-09-2022,13972,5.090000153,Accessories
34597,68,M,United States,Search,43359,1,24-09-2022,20715,50,Jeans
34597,68,M,United States,Search,43359,1,24-09-2022,21680,55,Pants
34597,68,M,United States,Search,43359,1,24-09-2022,27903,59.5,Swim
34597,68,M,United States,Search,43359,1,24-09-2022,20084,19.98999977,Suits & Sport Coats
34597,68,M,United States,Search,43359,1,24-09-2022,21016,38.95000076,Jeans
64609,19,M,United States,Search,80915,1,24-09-2022,26335,18,Underwear
70775,65,M,France,Search,88458,4,24-09-2022,27854,41.65000153,Swim
995,59,M,Spain,Search,1251,1,24-09-2022,25587,22,Underwear
36433,32,F,South Korea,Search,45678,1,24-09-2022,14098,7.989999771,Accessories
84951,55,F,Poland,Email,106167,1,24-09-2022,2952,25,Active
84951,55,F,Poland,Email,106167,1,24-09-2022,11263,56,Intimates
80312,39,M,Germany,Search,100436,1,24-09-2022,19843,178,Suits & Sport Coats
94013,22,M,United States,Search,117382,1,24-09-2022,19031,33,Sweaters
2546,38,M,Germany,Search,3131,1,24-09-2022,19540,69,Sweaters
52354,23,F,China,Search,65584,1,24-09-2022,3142,148,Dresses
60693,36,M,United States,Search,76107,1,24-09-2022,23719,39.99000168,Outerwear & Coats
78790,13,F,China,Search,98495,1,24-09-2022,14825,32,Maternity
243,14,F,China,Facebook,308,2,24-09-2022,14355,18,Maternity
48167,44,F,United States,Search,60227,2,24-09-2022,6381,10,Shorts
746,34,M,United States,Search,927,1,24-09-2022,21214,200,Jeans
746,34,M,United States,Search,927,1,24-09-2022,29115,87.5,Accessories
20663,52,M,China,Search,25796,1,24-09-2022,24710,16,Socks
39621,39,M,China,Search,49653,1,24-09-2022,17876,48.95999908,Fashion Hoodies & Sweatshirts
39190,34,M,Brasil,Display,49116,2,24-09-2022,24501,20,Socks
39190,34,M,Brasil,Display,49116,2,24-09-2022,22044,175,Pants
39190,34,M,Brasil,Display,49116,2,24-09-2022,17997,29.98999977,Fashion Hoodies & Sweatshirts
35554,21,F,Germany,Search,44566,1,24-09-2022,3690,39.95000076,Dresses
99395,51,M,Germany,Organic,124232,1,24-09-2022,25302,7.989999771,Socks
14701,67,M,United States,Search,18211,1,24-09-2022,25068,25,Socks
14701,67,M,United States,Search,18211,1,24-09-2022,25124,89.5,Socks
14701,67,M,United States,Search,18211,1,24-09-2022,19935,49.99000168,Suits & Sport Coats
14701,67,M,United States,Search,18211,1,24-09-2022,16322,19.98999977,Tops & Tees
27381,35,F,United States,Search,34259,1,24-09-2022,10837,8.840000153,Intimates
30286,50,F,China,Search,37911,1,24-09-2022,4374,79.5,Jeans
30286,50,F,China,Search,37911,1,24-09-2022,7034,13.71000004,Shorts
30286,50,F,China,Search,37911,1,24-09-2022,7005,8.770000458,Shorts
69876,67,M,Australia,Search,87344,1,24-09-2022,27400,29.5,Sleep & Lounge
3105,47,M,South Korea,Search,3832,1,24-09-2022,19387,33.77000046,Sweaters
3105,47,M,South Korea,Search,3832,1,24-09-2022,25117,12.55000019,Socks
77230,61,M,United States,Organic,96530,1,24-09-2022,21644,174,Jeans
60632,66,F,Belgium,Search,76033,1,24-09-2022,6353,27.95000076,Shorts
60632,66,F,Belgium,Search,76033,1,24-09-2022,6782,58.97999954,Shorts
60632,66,F,Belgium,Search,76033,1,24-09-2022,14701,18.98999977,Maternity
27242,22,F,South Korea,Search,34068,1,24-09-2022,7925,23.45000076,Blazers & Jackets
79322,37,M,Brasil,Organic,99194,2,24-09-2022,21818,75,Pants
79322,37,M,Brasil,Organic,99194,2,24-09-2022,28903,18.98999977,Accessories
77193,67,F,China,Search,96475,1,24-09-2022,14720,14.97999954,Maternity
51179,25,F,United States,Search,64057,1,24-09-2022,7346,42,Skirts
34922,30,M,South Korea,Search,43794,1,24-09-2022,22180,39.95000076,Pants
38779,55,M,Spain,Search,48609,1,24-09-2022,21755,89.94999695,Pants
8609,32,F,Brasil,Organic,10708,1,24-09-2022,9386,12.94999981,Socks & Hosiery
56132,48,M,United States,Search,70363,3,24-09-2022,28982,135.9400024,Accessories
56132,48,M,United States,Search,70363,3,24-09-2022,24911,19.98999977,Socks
26394,36,F,China,Search,33025,1,24-09-2022,1944,46.5,Fashion Hoodies & Sweatshirts
29070,20,F,China,Search,36356,1,24-09-2022,7776,179,Blazers & Jackets
29070,20,F,China,Search,36356,1,24-09-2022,2950,29.5,Active
29070,20,F,China,Search,36356,1,24-09-2022,4246,180,Jeans
43486,17,F,Brasil,Search,54410,1,24-09-2022,14233,90.59999847,Accessories
43486,17,F,Brasil,Search,54410,1,24-09-2022,221,11.01000023,Tops & Tees
89826,67,F,China,Search,112187,1,24-09-2022,10972,14.34000015,Intimates
21586,56,F,Brasil,Email,26959,2,24-09-2022,9759,27.95000076,Sleep & Lounge
21586,56,F,Brasil,Email,26959,2,24-09-2022,4182,17.27000046,Jumpsuits & Rompers
21586,56,F,Brasil,Email,26959,2,24-09-2022,7805,247.3899994,Blazers & Jackets
21586,56,F,Brasil,Email,26959,2,24-09-2022,11829,19.89999962,Intimates
65761,32,M,Japan,Search,82332,4,24-09-2022,25037,12,Socks
65761,32,M,Japan,Search,82332,4,24-09-2022,22127,55,Pants
65761,32,M,Japan,Search,82332,4,24-09-2022,20164,149.5,Suits & Sport Coats
65761,32,M,Japan,Search,82332,4,24-09-2022,21481,99.98999786,Jeans
21287,36,M,Spain,Search,26577,1,24-09-2022,24479,15,Socks
89435,50,M,China,Search,111649,1,24-09-2022,23345,21.98999977,Shorts
58922,46,F,Spain,Search,73852,1,24-09-2022,11217,31.97999954,Intimates
51997,32,M,China,Search,65107,1,24-09-2022,21865,65,Pants
12536,12,F,Brasil,Search,15548,1,24-09-2022,15574,14,Plus
12536,12,F,Brasil,Search,15548,1,24-09-2022,15412,20.95000076,Plus
12536,12,F,Brasil,Search,15548,1,24-09-2022,8184,176.5599976,Suits
424,66,F,United Kingdom,Search,535,1,24-09-2022,15438,9.270000458,Plus
65357,60,M,France,Search,81854,1,24-09-2022,24810,20,Socks
65357,60,M,France,Search,81854,1,24-09-2022,27382,36.95000076,Sleep & Lounge
7454,61,F,Brasil,Search,9216,1,24-09-2022,7471,95,Blazers & Jackets
20444,26,M,China,Search,25521,3,24-09-2022,18345,69.98999786,Active
20444,26,M,China,Search,25521,3,24-09-2022,19846,129.9900055,Suits & Sport Coats
20444,26,M,China,Search,25521,3,24-09-2022,23321,44.99000168,Shorts
20444,26,M,China,Search,25521,3,24-09-2022,16369,44.99000168,Tops & Tees
20444,26,M,China,Search,25521,3,24-09-2022,18156,45.95000076,Active
35767,39,M,South Korea,Search,44819,1,24-09-2022,20454,189,Suits & Sport Coats
35767,39,M,South Korea,Search,44819,1,24-09-2022,26952,38.88000107,Sleep & Lounge
96199,25,M,South Korea,Email,120164,3,24-09-2022,18749,18,Active
96199,25,M,South Korea,Email,120164,3,24-09-2022,24448,90,Outerwear & Coats
96199,25,M,South Korea,Email,120164,3,24-09-2022,25524,41.99000168,Underwear
96199,25,M,South Korea,Email,120164,3,24-09-2022,21960,28.40999985,Pants
20517,17,F,United States,Search,25612,1,25-09-2022,5045,198,Jeans
20517,17,F,United States,Search,25612,1,25-09-2022,167,28.97999954,Tops & Tees
33730,70,M,China,Facebook,42217,1,25-09-2022,18793,80,Active
33730,70,M,China,Facebook,42217,1,25-09-2022,19000,157.5,Sweaters
90615,25,F,China,Search,113178,1,25-09-2022,5391,10.56000042,Pants & Capris
90615,25,F,China,Search,113178,1,25-09-2022,2216,41.99000168,Fashion Hoodies & Sweatshirts
81786,42,F,China,Email,102270,1,25-09-2022,11054,25.5,Intimates
92331,18,F,China,Search,115319,1,25-09-2022,9941,45,Sleep & Lounge
62585,54,M,United States,Search,78430,1,25-09-2022,21443,68,Jeans
37382,55,M,China,Search,46861,1,25-09-2022,27073,25,Sleep & Lounge
70894,13,M,United States,Search,88608,4,25-09-2022,24991,18,Socks
70894,13,M,United States,Search,88608,4,25-09-2022,21360,49.5,Jeans
70894,13,M,United States,Search,88608,4,25-09-2022,22555,49.99000168,Pants
70894,13,M,United States,Search,88608,4,25-09-2022,21187,64.94999695,Jeans
44609,19,M,China,Search,55792,3,25-09-2022,19696,154.3500061,Sweaters
44609,19,M,China,Search,55792,3,25-09-2022,22516,29.95000076,Pants
44609,19,M,China,Search,55792,3,25-09-2022,24885,19.98999977,Socks
29990,44,F,China,Search,37534,1,25-09-2022,602,59,Tops & Tees
25376,20,F,United States,Search,31726,1,25-09-2022,5627,59,Pants & Capris
25376,20,F,United States,Search,31726,1,25-09-2022,6188,16.95000076,Leggings
25376,20,F,United States,Search,31726,1,25-09-2022,7892,19.36000061,Blazers & Jackets
95268,28,M,China,Search,118941,1,25-09-2022,23717,49.99000168,Outerwear & Coats
77898,16,M,France,Search,97376,1,25-09-2022,27315,40,Sleep & Lounge
20385,64,M,China,Organic,25445,1,25-09-2022,18731,8.760000229,Active
82207,54,F,United States,Organic,102805,1,25-09-2022,10568,25,Intimates
82207,54,F,United States,Organic,102805,1,25-09-2022,7594,129,Blazers & Jackets
82207,54,F,United States,Organic,102805,1,25-09-2022,1528,13.98999977,Fashion Hoodies & Sweatshirts
82207,54,F,United States,Organic,102805,1,25-09-2022,736,19.98999977,Tops & Tees
5731,28,F,United Kingdom,Search,7065,1,25-09-2022,12453,12.94999981,Intimates
52442,60,M,China,Search,65705,1,25-09-2022,27796,90,Swim
25886,29,F,China,Organic,32405,1,25-09-2022,5818,13.98999977,Leggings
9486,44,M,Belgium,Search,11771,1,25-09-2022,26341,26,Underwear
9486,44,M,Belgium,Search,11771,1,25-09-2022,20947,44.5,Jeans
9486,44,M,Belgium,Search,11771,1,25-09-2022,22566,59.95000076,Pants
11842,36,F,Spain,Search,14640,1,25-09-2022,5445,39.95000076,Pants & Capris
610,66,F,China,Search,775,1,25-09-2022,4248,89.5,Jeans
93972,51,M,China,Email,117331,4,25-09-2022,20365,79.94999695,Suits & Sport Coats
44129,61,F,United States,Email,55175,1,25-09-2022,12470,15,Intimates
44129,61,F,United States,Email,55175,1,25-09-2022,5488,11.98999977,Pants & Capris
34250,31,F,China,Search,42904,1,25-09-2022,2712,19,Active
60595,69,M,South Korea,Search,75973,1,25-09-2022,17655,56,Fashion Hoodies & Sweatshirts
21946,61,F,China,Display,27420,1,25-09-2022,13929,6.349999905,Accessories
74918,43,F,China,Organic,93621,1,25-09-2022,15466,9,Plus
74918,43,F,China,Organic,93621,1,25-09-2022,3456,235,Dresses
47879,43,M,South Korea,Search,59864,1,25-09-2022,27525,69.5,Swim
36623,20,M,Brasil,Search,45911,2,25-09-2022,26715,24.98999977,Sleep & Lounge
4633,36,F,China,Organic,5730,1,25-09-2022,9727,29.98999977,Sleep & Lounge
81757,13,F,United States,Organic,102228,1,25-09-2022,5381,69,Pants & Capris
81757,13,F,United States,Organic,102228,1,25-09-2022,3760,10.35999966,Dresses
70362,45,M,Brasil,Search,87956,1,25-09-2022,19834,295,Suits & Sport Coats
70362,45,M,Brasil,Search,87956,1,25-09-2022,23394,24.95000076,Shorts
70362,45,M,Brasil,Search,87956,1,25-09-2022,24502,18.69000053,Socks
7356,21,M,France,Search,9087,3,25-09-2022,20152,32.99000168,Suits & Sport Coats
70161,34,F,United States,Organic,87706,1,25-09-2022,2559,903,Active
70161,34,F,United States,Organic,87706,1,25-09-2022,14900,74.98999786,Maternity
81481,19,M,Brasil,Organic,101871,3,25-09-2022,22861,39.99000168,Shorts
81481,19,M,Brasil,Organic,101871,3,25-09-2022,19247,27.98999977,Sweaters
81481,19,M,Brasil,Organic,101871,3,25-09-2022,20134,119.9899979,Suits & Sport Coats
30989,23,M,China,Facebook,38787,1,25-09-2022,22171,16.07999992,Pants
62911,49,M,France,Search,78834,3,25-09-2022,29087,19.95000076,Accessories
62911,49,M,France,Search,78834,3,25-09-2022,26574,14.98999977,Sleep & Lounge
62911,49,M,France,Search,78834,3,25-09-2022,19250,63.59999847,Sweaters
76472,46,M,United States,Search,95587,1,25-09-2022,19217,145,Sweaters
58975,63,M,France,Organic,73913,1,25-09-2022,19829,109.9899979,Suits & Sport Coats
80756,12,M,China,Email,100983,2,25-09-2022,16510,16.20999908,Tops & Tees
1020,44,M,United States,Search,1283,1,25-09-2022,27504,36.38999939,Swim
20999,70,M,China,Search,26215,1,25-09-2022,26371,15.75,Underwear
69445,21,F,China,Search,86792,1,25-09-2022,11413,24.5,Intimates
69445,21,F,China,Search,86792,1,25-09-2022,10314,29.95000076,Sleep & Lounge
69445,21,F,China,Search,86792,1,25-09-2022,5413,24.98999977,Pants & Capris
44842,41,F,China,Organic,56077,1,25-09-2022,14113,24,Accessories
6770,17,F,United States,Search,8327,1,25-09-2022,8450,115,Outerwear & Coats
6770,17,F,United States,Search,8327,1,25-09-2022,9053,9.989999771,Socks & Hosiery
20298,15,M,United States,Search,25330,2,25-09-2022,28025,40,Swim
58639,60,F,United States,Search,73509,2,25-09-2022,7060,52,Shorts
58639,60,F,United States,Search,73509,2,25-09-2022,12767,108,Swim
58639,60,F,United States,Search,73509,2,25-09-2022,5061,174,Jeans
58639,60,F,United States,Search,73509,2,25-09-2022,1520,27.98999977,Sweaters
5577,57,M,Brasil,Search,6891,1,25-09-2022,25754,17,Underwear
5577,57,M,Brasil,Search,6891,1,25-09-2022,23208,43,Shorts
5577,57,M,Brasil,Search,6891,1,25-09-2022,16773,29.98999977,Tops & Tees
6475,35,F,South Korea,Search,7973,2,25-09-2022,9636,51,Sleep & Lounge
6475,35,F,South Korea,Search,7973,2,25-09-2022,13125,32.95000076,Swim
33497,34,M,United Kingdom,Search,41928,1,25-09-2022,21582,98,Jeans
1247,41,M,China,Search,1559,1,25-09-2022,21612,207.9499969,Jeans
9085,51,M,Spain,Search,11291,2,25-09-2022,20045,72.84999847,Suits & Sport Coats
55099,68,M,United States,Search,69075,1,25-09-2022,23259,53.72000122,Shorts
79308,54,F,China,Search,99170,2,25-09-2022,4856,46.99000168,Jeans
94379,19,M,United States,Search,117829,1,25-09-2022,28661,200,Accessories
94379,19,M,United States,Search,117829,1,25-09-2022,17000,36.5,Tops & Tees
94379,19,M,United States,Search,117829,1,25-09-2022,28853,182,Accessories
94379,19,M,United States,Search,117829,1,25-09-2022,26875,76.30000305,Sleep & Lounge
94379,19,M,United States,Search,117829,1,25-09-2022,23778,44.95000076,Outerwear & Coats
48201,45,F,United States,Organic,60276,3,25-09-2022,11204,28,Intimates
48201,45,F,United States,Organic,60276,3,25-09-2022,8251,131.9400024,Outerwear & Coats
48201,45,F,United States,Organic,60276,3,25-09-2022,1006,29.98999977,Sweaters
20798,20,M,United States,Search,25952,2,25-09-2022,24007,289.9899902,Outerwear & Coats
20798,20,M,United States,Search,25952,2,25-09-2022,19320,29.40999985,Sweaters
76670,34,M,South Korea,Search,95835,1,25-09-2022,21385,42.97999954,Jeans
24112,35,M,United States,Search,30131,2,25-09-2022,26157,23,Underwear
24112,35,M,United States,Search,30131,2,25-09-2022,21075,148,Jeans
24112,35,M,United States,Search,30131,2,25-09-2022,25146,11.94999981,Socks
24112,35,M,United States,Search,30131,2,25-09-2022,27335,49.95000076,Sleep & Lounge
38088,35,F,Brasil,Search,47751,1,25-09-2022,9845,44.29999924,Sleep & Lounge
79305,47,M,Brasil,Search,99166,2,25-09-2022,25828,27.95000076,Underwear
39190,34,M,Brasil,Display,49118,2,25-09-2022,24501,20,Socks
39190,34,M,Brasil,Display,49118,2,25-09-2022,22044,175,Pants
39190,34,M,Brasil,Display,49118,2,25-09-2022,17997,29.98999977,Fashion Hoodies & Sweatshirts
21629,67,F,France,Facebook,27024,1,25-09-2022,100,38.99000168,Tops & Tees
55238,55,M,Australia,Facebook,69265,1,25-09-2022,19108,129,Sweaters
41944,49,M,United Kingdom,Organic,52522,1,25-09-2022,23779,266.6600037,Outerwear & Coats
